,vin,visitas,year_modelo,ultimo_kilometraje,num_servicios,num_rep_llantas,num_rep_frenos,num_rep_amortiguadores,num_rep_transmision
41692,MB2PB2A2XNM346792,1,2022,5844,1,0,0,0,0
41693,MB2PB2A2XNM346808,3,2022,31854,3,0,0,0,0
41694,MB2PB2A2XNM346811,3,2022,9390,2,1,0,0,0
41695,MB2PB2A2XNM346839,3,2022,30966,3,0,0,0,0
41696,MB2PB2A2XNM347361,4,2022,29528,6,0,0,0,0
41697,MB2PB2A2XNM347425,2,2022,8575,2,0,0,0,0
41698,MB2PB2A2XNM347439,2,2022,21679,2,0,0,0,0
41699,MB2PB2A2XNM348087,2,2022,28265,2,0,0,0,0
41700,MB2PB2A2XNM348090,2,2022,7243,2,0,0,0,0
41701,MB2PB2A2XNM348106,1,2022,11614,3,1,0,0,0
41702,MB2PB2A2XNM348686,2,2022,7969,4,0,0,0,0
41703,MB2PB2A2XNM348705,1,2022,5,0,0,0,0,0
41704,MB2PB2A2XNM348719,1,2022,8211,1,0,0,0,0
41705,MB2PB2A2XNM348722,2,2022,7225,4,0,0,0,0
41706,MB2PB2A2XNM348753,3,2022,30231,3,0,0,0,0
41707,MB2PB2A2XNM348770,2,2022,6102,7,2,0,0,0
41708,MB2PB2A2XNM349367,2,2022,5737,2,0,0,0,0
41709,MB2PB2A2XNM349384,4,2022,6570,2,0,0,0,0
41710,MB2PB2A2XNM349398,3,2022,15745,2,0,0,0,0
41711,MB2PB2A2XNM349403,1,2022,2621,4,1,0,0,0
41712,MB2PB2A2XNM349417,1,2022,10205,2,0,0,0,0
41713,MB2PB2A2XNM349420,2,2022,4264,2,0,0,0,0
41714,MB2PB2A2XNM349448,1,2022,8160,1,0,0,0,0
41715,MB2PB2A2XNM349451,2,2022,6935,2,0,0,0,0
41716,MB2PB2A2XNM349482,2,2022,30603,1,0,0,0,0
41717,MB2PB2A2XNM350017,1,2022,958,2,0,0,0,0
41718,MB2PB2A2XNM350020,1,2022,21920,2,0,0,0,0
41719,MB2PB2A2XNM350034,1,2022,1,6,0,0,0,0
41720,MB2PB2A2XNM350048,2,2022,8172,2,0,0,0,0
41721,MB2PB2A2XNM350051,2,2022,20761,2,0,0,0,0
41722,MB2PB2A2XNM350065,3,2022,4958,2,0,0,0,0
41723,MB2PB2A2XNM350079,1,2022,8526,1,0,0,0,0
41724,MB2PB2A2XNM350096,1,2022,4406,1,0,0,0,0
41725,MB2PB2A2XNM350101,2,2022,7210,2,0,0,0,0
41726,MB2PB2A2XNM350115,1,2022,16015,1,0,0,0,0
41727,MB2PB2A2XNM350129,1,2022,10165,1,0,0,0,0
41728,MB2PB2A2XNM350146,2,2022,6866,2,0,0,0,0
41729,MB2PB2A2XNM350616,2,2022,1,0,0,0,0,0
41730,MB2PB2A2XNM350633,3,2022,8978,5,0,0,0,0
41731,MB2PB2A2XNM350664,3,2022,5832,3,0,0,0,0
41732,MB2PB2A2XNM350681,3,2022,33223,3,0,0,0,0
41733,MB2PB2A2XNM350695,3,2022,7846,3,0,0,0,0
41734,MB2PB2A2XNM350700,2,2022,21617,4,0,0,0,0
41735,MB2PB2A2XNM350745,2,2022,2912,1,0,0,0,0
41736,MB2PB2A2XNM355167,3,2022,6822,2,0,0,0,0
41737,MB2PB2A2XNM355170,2,2022,10,2,0,0,0,0
41738,MB2PB2A2XNM355184,2,2022,4737,3,0,0,0,0
41739,MB2PB2A2XNM355198,1,2022,8626,0,0,0,0,0
41740,MB2PB2A2XNM355203,4,2022,2,5,0,0,0,0
41741,MB2PB2A2XNM355217,3,2022,9553,8,0,0,0,0
41742,MB2PB2A2XNM355766,1,2022,4816,4,1,0,0,0
41743,MB2PB2A2XNM355783,2,2022,9786,1,0,0,0,0
41744,MB2PB2A2XNM355797,3,2022,9957,2,0,0,0,0
41745,MB2PB2A2XNM355802,3,2022,6175,2,0,0,0,0
41746,MB2PB2A2XNM355816,3,2022,9632,5,0,0,0,0
41747,MB2PB2A2XNM356383,1,2022,11067,1,0,0,0,0
41748,MB2PB2A2XNM356397,4,2022,5322,4,0,0,0,0
41749,MB2PB2A2XNM356402,3,2022,2458,1,0,0,0,0
41750,MB2PB2A2XNM356416,1,2022,6724,1,0,0,0,0
41751,MB2PB2A2XNM357078,2,2022,6880,1,0,0,0,0
41752,MB2PB2A2XNM357081,2,2022,4988,1,0,0,0,0
41753,MB2PB2A2XNM357095,2,2022,1893,1,0,0,0,0
41754,MB2PB2A2XNM357100,4,2022,9293,4,0,0,0,0
41755,MB2PB2A2XNM357114,1,2022,12591,1,0,0,0,0
41756,MB2PB2A2XNM364502,3,2022,6757,2,1,0,0,0
41757,MB2PB2A2XNM364516,2,2022,4524,2,0,0,0,0
41758,MB2PB2A2XNM364953,2,2022,7732,3,0,0,0,0
41759,MB2PB2A2XNM364970,2,2022,7717,2,0,0,0,0
41760,MB2PB2A2XNM364984,3,2022,24488,3,0,0,0,0
41761,MB2PB2A2XNM364998,4,2022,20075,4,0,0,0,0
41762,MB2PB2A2XNM365004,1,2022,12049,1,0,0,0,0
41763,MB2PB2A2XNM365018,3,2022,9984,2,0,0,0,0
41764,MB2PB2A2XNM365021,3,2022,18887,2,0,0,0,0
41765,MB2PB2A2XNM365441,3,2022,7790,4,0,0,0,0
41766,MB2PB2A2XNM365455,4,2022,9516,6,0,0,0,0
41767,MB2PB2A2XNM365469,3,2022,5509,0,0,0,0,0
41768,MB2PB2A2XNM365472,4,2022,5195,2,0,0,0,0
41769,MB2PB2A2XNM366315,1,2022,10928,1,0,0,0,0
41770,MB2PB2A2XNM366329,1,2022,7472,1,0,0,0,0
41771,MB2PB2A2XNM366458,3,2022,21405,4,0,0,0,0
41772,MB2PB2A2XNM366699,3,2022,6299,7,3,0,0,0
41773,MB2PB2A2XNM366704,2,2022,7230,2,0,0,0,0
41774,MB2PB2A2XNM366721,3,2022,5925,2,0,0,0,0
41775,MB2PB2A2XNM366735,1,2022,8569,1,0,0,0,0
41776,MB2PB2A2XNM366749,5,2022,9855,5,1,0,0,0
41777,MB2PB2A2XNM366752,3,2022,8527,3,0,0,0,0
41778,MB2PB2A2XNM366766,2,2022,5523,2,0,0,0,0
41779,MB2PB2A2XNM366783,1,2022,14061,2,0,0,0,0
41780,MB2PB2A2XNM367237,3,2022,7743,3,0,0,0,0
41781,MB2PB2A2XNM367240,4,2022,6290,5,1,0,0,0
41782,MB2PB2A2XNM367254,3,2022,5608,3,0,0,0,0
41783,MB2PB2A2XNM367268,3,2022,8814,2,0,0,0,0
41784,MB2PB2A2XNM367271,2,2022,9853,0,0,0,0,0
41785,MB2PB2A2XNM367285,3,2022,7183,3,0,0,0,0
41786,MB2PB2A2XNM371207,3,2022,5234,2,0,0,0,0
41787,MB2PB2A2XNM371210,1,2022,22203,3,0,0,0,0
41788,MB2PB2A2XPM346844,3,2023,5929,3,0,0,0,0
41789,MB2PB2A2XPM346858,3,2023,6808,2,0,0,0,0
41790,MB2PB2A2XPM347511,2,2023,22453,1,0,0,0,0
41791,MB2PB2A2XPM347525,2,2023,20282,2,0,0,0,0
41792,MB2PB2A2XPM348187,1,2023,10217,1,0,0,0,0
41793,MB2PB2A2XPM348190,1,2023,20653,1,0,0,0,0
41794,MB2PB2A2XPM348836,2,2023,9179,2,0,0,0,0
41795,MB2PB2A2XPM349534,1,2023,7083,1,0,0,0,0
41796,MB2PB2A2XPM350733,2,2023,5643,2,0,0,0,0
41797,MB2PB2A2XPM354023,1,2023,20973,6,0,0,0,0
41798,MB2PB2A2XPM355236,1,2023,6581,1,0,0,0,0
41799,MB2PB2A2XPM355253,2,2023,18579,4,2,0,0,0
41800,MB2PB2A2XPM355267,3,2023,20257,0,0,0,0,0
41801,MB2PB2A2XPM355270,2,2023,16946,0,0,0,0,0
41802,MB2PB2A2XPM355284,4,2023,6994,11,4,0,0,0
41803,MB2PB2A2XPM355835,2,2023,6453,2,1,0,0,0
41804,MB2PB2A2XPM355849,2,2023,8717,6,2,0,0,0
41805,MB2PB2A2XPM355852,1,2023,9576,2,0,0,0,0
41806,MB2PB2A2XPM355866,3,2023,9686,2,0,0,0,0
41807,MB2PB2A2XPM356435,1,2023,1406,0,0,0,0,0
41808,MB2PB2A2XPM356449,2,2023,6921,1,0,0,0,0
41809,MB2PB2A2XPM356452,2,2023,5332,3,0,0,0,0
41810,MB2PB2A2XPM356466,3,2023,6106,7,2,0,0,0
41811,MB2PB2A2XPM356497,2,2023,9895,2,1,0,0,0
41812,MB2PB2A2XPM356516,2,2023,5689,2,0,0,0,0
41813,MB2PB2A2XPM375194,3,2023,6293,2,0,0,0,0
41814,MB2PB2A2XPM376216,4,2023,7429,3,0,0,0,0
41815,MB2PB2A2XPM376247,2,2023,12325,1,0,0,0,0
41816,MB2PB2A2XPM376264,4,2023,39488,7,0,0,0,0
41817,MB2PB2A2XPM376278,2,2023,5879,6,2,0,0,0
41818,MB2PB2A2XPM376281,2,2023,4940,2,1,0,0,0
41819,MB2PB2A2XPM376300,4,2023,9107,1,0,0,0,0
41820,MB2PB2A2XPM376314,1,2023,903,1,0,0,0,0
41821,MB2PB2A2XPM376328,2,2023,9387,2,0,0,0,0
41822,MB2PB2A2XPM376331,3,2023,949,2,0,0,0,0
41823,MB2PB2A2XPM376359,2,2023,6821,2,0,0,0,0
41824,MB2PB2A2XPM376362,1,2023,10,1,0,0,0,0
41825,MB2PB2A2XPM376376,3,2023,5211,2,0,0,0,0
41826,MB2PB2A2XPM377494,1,2023,8639,0,0,0,0,0
41827,MB2PB2A2XPM377513,5,2023,29924,7,3,0,0,0
41828,MB2PB2A2XPM377527,5,2023,9610,4,1,0,0,0
41829,MB2PB2A2XPM377530,1,2023,4576,2,0,0,0,0
41830,MB2PB2A2XPM377558,3,2023,8386,2,0,0,0,0
41831,MB2PB2A2XPM377575,1,2023,7854,1,0,0,0,0
41832,MB2PB2A2XPM377589,1,2023,3916,1,0,0,0,0
41833,MB2PB2A2XPM377592,3,2023,6654,2,0,0,0,0
41834,MB2PB2A2XPM377608,3,2023,35385,3,0,0,0,0
41835,MB2PB2A2XPM378127,5,2023,6720,3,0,0,0,0
41836,MB2PB2A2XPM378144,1,2023,7567,1,0,0,0,0
41837,MB2PB2A2XPM378189,2,2023,12785,1,0,0,0,0
41838,MB2PB2A2XPM378192,2,2023,20636,2,0,0,0,0
41839,MB2PB2A2XPM378208,4,2023,9858,4,0,0,0,0
41840,MB2PB2A2XPM378211,4,2023,9325,3,0,0,0,0
41841,MB2PB2A2XPM378239,1,2023,10375,0,0,0,0,0
41842,MB2PB2A2XPM378242,3,2023,8406,3,0,0,0,0
41843,MB2PB2A2XPM378533,2,2023,5431,3,0,0,0,0
41844,MB2PB2A2XPM378547,3,2023,9435,3,0,0,0,0
41845,MB2PB2A2XPM378550,2,2023,6061,6,2,0,0,0
41846,MB2PB2A2XPM378564,1,2023,9058,2,0,0,0,0
41847,MB2PB2A2XPM378578,1,2023,5485,2,0,0,0,0
41848,MB2PB2A2XPM378581,1,2023,52151,3,0,0,0,0
41849,MB2PB2A2XPM378595,2,2023,6054,4,0,0,0,0
41850,MB2PB2A2XPM378600,2,2023,31602,2,0,0,0,0
41851,MB2PB2A2XPM378614,2,2023,4057,2,0,0,0,0
41852,MB2PB2A2XPM378631,4,2023,6607,5,0,0,0,0
41853,MB2PB2A2XPM378645,3,2023,8670,2,0,0,0,0
41854,MB2PB2A2XPM378659,2,2023,9951,2,0,0,0,0
41855,MB2PB2A2XPM378662,1,2023,29251,1,0,0,0,0
41856,MB2PB2A2XPM378693,2,2023,7976,2,0,0,0,0
41857,MB2PB2A2XPM378709,4,2023,9138,4,0,0,0,0
41858,MB2PB2A2XPM378712,1,2023,6429,4,1,0,0,0
41859,MB2PB2A2XPM378726,2,2023,2,2,0,0,0,0
41860,MB2PB2A2XPM378757,3,2023,8251,3,0,0,0,0
41861,MB2PB2A2XPM379178,2,2023,3599,1,0,0,0,0
41862,MB2PB2A2XPM379181,2,2023,20107,2,0,0,0,0
41863,MB2PB2A2XPM379195,3,2023,5860,0,0,0,0,0
41864,MB2PB2A2XPM379214,1,2023,16125,1,0,0,0,0
41865,MB2PB2A2XPM379228,3,2023,9332,3,0,0,0,0
41866,MB2PB2A2XPM379231,3,2023,19569,6,0,0,0,0
41867,MB2PB2A2XPM379245,3,2023,9307,2,0,0,0,0
41868,MB2PB2A2XPM379259,1,2023,1,4,0,0,0,0
41869,MB2PB2A2XPM379262,2,2023,9566,1,0,0,0,0
41870,MB2PB2A2XPM379276,1,2023,3019,0,0,0,0,0
41871,MB2PB2A2XPM379293,3,2023,7227,1,0,0,0,0
41872,MB2PB2A2XPM379312,2,2023,5622,2,0,0,0,0
41873,MB2PB2A2XPM379763,1,2023,20789,2,0,0,0,0
41874,MB2PB2A2XPM379777,1,2023,16399,0,0,0,0,0
41875,MB2PB2A2XPM379780,1,2023,3482,1,0,0,0,0
41876,MB2PB2A2XPM379794,1,2023,16537,2,1,0,0,0
41877,MB2PB2A2XPM380279,2,2023,20231,2,0,0,0,0
41878,MB2PB2A2XPM380282,3,2023,4363,2,0,0,0,0
41879,MB2PB2A2XPM380315,1,2023,10324,1,0,0,0,0
41880,MB2PB2A2XPM380332,4,2023,37,3,0,0,0,0
41881,MB2PB2A2XPM380346,1,2023,1165,3,1,0,0,0
41882,MB2PB2A2XPM380377,2,2023,9049,0,0,0,0,0
41883,MB2PB2A2XPM380413,1,2023,9950,1,0,0,0,0
41884,MB2PB2A2XPM380444,2,2023,4139,2,0,0,0,0
41885,MB2PB2A2XPM380461,4,2023,907,2,0,0,0,0
41886,MB2PB2A2XPM380864,2,2023,6881,2,0,0,0,0
41887,MB2PB2A2XPM380878,3,2023,81,0,2,0,0,0
41888,MB2PB2A2XPM380881,2,2023,7865,2,0,0,0,0
41889,MB2PB2A2XPM380895,1,2023,12205,1,0,0,0,0
41890,MB2PB2A2XPM380900,2,2023,9132,2,0,0,0,0
41891,MB2PB2A2XPM380931,3,2023,7568,3,0,0,0,0
41892,MB2PB2A2XPM380959,3,2023,5192,6,0,0,0,0
41893,MB2PB2A2XPM380962,3,2023,7662,3,0,0,0,0
41894,MB2PB2A2XPM380976,2,2023,9039,2,0,0,0,0
41895,MB2PB2A2XPM381478,6,2023,8930,7,0,0,0,0
41896,MB2PB2A2XPM381481,3,2023,6628,3,0,0,0,0
41897,MB2PB2A2XPM381495,3,2023,30516,8,0,0,0,0
41898,MB2PB2A2XPM381500,1,2023,4202,1,0,0,0,0
41899,MB2PB2A2XPM381514,1,2023,11586,1,0,0,0,0
41900,MB2PB2A2XPM381528,3,2023,8016,6,0,0,0,0
41901,MB2PB2A2XPM381531,1,2023,2271,1,0,0,0,0
41902,MB2PB2A2XPM381559,3,2023,94,0,0,0,0,0
41903,MB2PB2A2XPM381562,3,2023,6664,3,0,0,0,0
41904,MB2PB2A2XPM381576,2,2023,7070,4,0,0,0,0
41905,MB2PB2A2XPM384378,2,2023,4721,2,0,0,0,0
41906,MB2PB2A2XPM384381,2,2023,4814,2,0,0,0,0
41907,MB2PB2A2XPM389466,5,2023,29829,5,0,0,0,0
41908,MB2PB2A2XPM389483,3,2023,9853,4,0,0,0,0
41909,MB2PB2A2XPM390116,3,2023,21140,2,0,0,0,0
41910,MB2PB2A2XPM391699,1,2023,2,0,0,0,0,0
41911,MB2PB2A2XPM391704,2,2023,8017,2,0,0,0,0
41912,MB2PB2A2XPM391718,2,2023,2771,1,0,0,0,0
41913,MB2PB2A2XPM391735,2,2023,7446,2,0,0,0,0
41914,MB2PB2A2XPM391752,1,2023,3637,0,0,0,0,0
41915,MB2PB2A2XPM391783,2,2023,20084,2,0,0,0,0
41916,MB2PB2A2XPM392321,1,2023,7346,1,0,0,0,0
41917,MB2PB2A2XPM392352,2,2023,4246,3,0,0,0,0
41918,MB2PB2A2XPM392447,1,2023,10065,1,0,0,0,0
41919,MB2PB2A2XPM392450,1,2023,1,3,0,0,0,0
41920,MB2PB2A2XPM392464,1,2023,7959,1,0,0,0,0
41921,MB2PB2A2XPM392478,2,2023,7782,1,0,0,0,0
41922,MB2PB2A2XPM392481,1,2023,9040,2,0,0,0,0
41923,MB2PB2A2XPM392495,2,2023,3494,1,0,0,0,0
41924,MB2PB2A2XPM392500,1,2023,22860,1,0,0,0,0
41925,MB2PB2A2XPM392965,2,2023,8060,2,0,0,0,0
41926,MB2PB2A2XPM392996,1,2023,5305,1,0,0,0,0
41927,MB2PB2A2XPM393873,2,2023,4766,6,2,0,0,0
41928,MB2PB2A2XPM393887,2,2023,6024,3,0,0,0,0
41929,MB2PB2A2XPM393890,2,2023,8770,2,0,0,0,0
41930,MB2PB2A2XPM393906,3,2023,24585,9,3,0,0,0
41931,MB2PB2A2XPM393923,1,2023,8748,1,0,0,0,0
41932,MB2PB2A2XPM393937,1,2023,11590,1,0,0,0,0
41933,MB2PB2A2XPM393954,2,2023,7564,2,0,0,0,0
41934,MB2PB2A2XPM393968,2,2023,7743,3,0,0,0,0
41935,MB2PB2A2XPM393999,1,2023,9124,1,0,0,0,0
41936,MB2PB2A2XPM394053,2,2023,6584,2,0,0,0,0
41937,MB2PB2A2XPM394070,2,2023,4469,6,2,0,0,0
41938,MB2PB2A2XPM394523,1,2023,4786,3,1,0,0,0
41939,MB2PB2A2XPM394537,1,2023,7095,1,0,0,0,0
41940,MB2PB2A2XPM394540,2,2023,7765,2,0,0,0,0
41941,MB2PB2A2XPM394554,2,2023,7794,2,0,0,0,0
41942,MB2PB2A2XPM394604,2,2023,3842,2,0,0,0,0
41943,MB2PB2A2XPM394621,1,2023,5,0,0,0,0,0
41944,MB2PB2A2XPM394635,1,2023,2740,1,0,0,0,0
41945,MB2PB2A2XPM394733,1,2023,1,1,0,0,0,0
41946,MB2PB2A2XPM394747,1,2023,5834,4,1,0,0,0
41947,MB2PB2A2XPM394750,2,2023,6130,2,0,0,0,0
41948,MB2PB2A2XPM394764,1,2023,9837,2,0,0,0,0
41949,MB2PB2A2XPM395672,2,2023,6241,2,0,0,0,0
41950,MB2PB2A2XPM395736,2,2023,18519,2,0,0,0,0
41951,MB2PB2A2XPM395753,2,2023,8356,3,0,0,0,0
41952,MB2PB2A2XPM395767,1,2023,8857,1,0,0,0,0
41953,MB2PB2A2XPM396319,1,2023,6587,2,0,0,0,0
41954,MB2PB2A2XPM396322,2,2023,9541,3,0,1,0,0
41955,MB2PB2A2XPM403396,2,2023,6804,3,0,0,0,0
41956,MB2PB2A2XPM403401,2,2023,6313,2,0,0,0,0
41957,MB2PB2A2XPM403415,1,2023,13208,1,0,0,0,0
41958,MB2PB2A2XPM403432,2,2023,7611,3,0,0,0,0
41959,MB2PB2A2XPM403446,1,2023,8987,1,0,0,0,0
41960,MB2PB2A2XPM404015,2,2023,6137,2,0,0,0,0
41961,MB2PB2A2XPM406444,2,2023,6732,3,0,0,0,0
41962,MB2PB2A2XPM406458,2,2023,8815,2,0,0,0,0
41963,MB2PB2A2XPM407075,1,2023,10190,2,0,0,0,0
41964,MB2PB2A2XPM407089,1,2023,15271,0,0,0,0,0
41965,MB2PB2A2XPM407108,1,2023,4062,3,1,0,0,0
41966,MB2PB2A2XPM407111,2,2023,5051,4,0,0,0,0
41967,MB2PB2A2XPM407139,1,2023,9027,1,0,0,0,0
41968,MB2PB2A2XPM407142,1,2023,4852,1,0,0,0,0
41969,MB2PB2A2XPM407156,1,2023,17062,2,0,0,0,0
41970,MB2PB2A2XPM407173,2,2023,8172,2,0,0,0,0
41971,MB2PB2A2XPM407688,1,2023,10,1,0,0,0,0
41972,MB2PB2A2XPM407691,1,2023,7014,1,0,0,0,0
41973,MB2PB2A2XPM407724,2,2023,9108,2,0,0,0,0
41974,MB2PB2A2XPM407738,1,2023,6599,2,1,0,0,0
41975,MB2PB2A2XPM407741,1,2023,17296,1,0,0,0,0
41976,MB2PB2A2XPM407755,3,2023,30490,0,0,0,0,0
41977,MB2PB2A2XPM407772,1,2023,6864,1,0,0,0,0
41978,MB2PB2A2XPM408386,2,2023,9237,2,0,0,0,0
41979,MB2PB2A2XPM409523,2,2023,4986,2,0,0,0,0
41980,MB2PB2A2XPM409537,2,2023,7411,2,0,0,0,0
41981,MB2PB2A2XPM409988,3,2023,5256,4,0,0,0,0
41982,MB2PB2A2XPM409991,2,2023,5740,2,0,0,0,0
41983,MB2PB2A2XPM410011,2,2023,10053,2,0,0,0,0
41984,MB2PB2A2XPM410025,1,2023,11873,3,0,0,0,0
41985,MB2PB2A2XPM410039,1,2023,10420,2,0,0,0,0
41986,MB2PB2A2XPM410056,2,2023,9230,2,0,0,0,0
41987,MB2PB2A2XPM410087,2,2023,9115,1,0,0,0,0
41988,MB2PB2A2XPM410106,2,2023,7526,2,0,0,0,0
41989,MB2PB2A2XPM410414,1,2023,6989,2,1,0,0,0
41990,MB2PB2A2XPM410428,4,2023,9215,2,0,0,0,0
41991,MB2PB2A2XPM410476,3,2023,6352,2,0,0,0,0
41992,MB2PB2A2XPM411191,2,2023,6053,2,0,0,0,0
41993,MB2PB2A2XPM411207,3,2023,5480,3,0,0,0,0
41994,MB2PB2A2XPM411210,2,2023,5,1,0,0,0,0
41995,MB2PB2A2XPM411224,1,2023,6997,1,0,0,0,0
41996,MB2PB2A2XPM422658,2,2023,8210,2,0,0,0,0
41997,MB2PB2A2XPM423695,1,2023,2958,1,0,0,0,0
41998,MB2PB2A2XPM423700,1,2023,3803,3,1,0,0,0
41999,MB2PB2A2XPM423728,1,2023,6997,1,0,0,0,0
42000,MB2PB2A2XPM423731,1,2023,20455,3,0,0,0,0
42001,MB2PB2A2XPM423745,3,2023,6518,7,3,0,0,0
42002,MB2PB2A2XPM424863,2,2023,9604,2,0,0,0,0
42003,MB2PB2A2XPM424877,1,2023,12151,1,0,0,0,0
42004,MB2PB2A2XPM424880,4,2023,6370,4,0,0,0,0
42005,MB2PB2A2XPM425432,1,2023,3852,3,1,0,0,0
42006,MB2PB2A2XPM427908,1,2023,598,4,1,0,0,0
42007,MB2PB2A2XPM433515,2,2023,4,1,0,0,0,0
42008,MB2PB2A2XPM433532,1,2023,9973,1,0,0,0,0
42009,MB2PB2A2XPM433546,1,2023,3328,3,1,0,0,0
42010,MB2PB2A2XPM434034,1,2023,5045,1,0,0,0,0
42011,MB2PB2A2XPM434051,1,2023,2094,1,0,0,0,0
42012,MB2PB2A2XPM434096,2,2023,8412,3,0,0,0,0
42013,MB2PB2A2XPM434101,2,2023,20208,3,0,0,0,0
42014,MB2PB2A2XPM434115,2,2023,4583,0,0,0,0,0
42015,MB2PB2A2XPM434129,1,2023,10707,1,0,0,0,0
42016,MB2PB2A2XPM434860,2,2023,17406,2,0,0,0,0
42017,MB2PB2A2XPM436575,2,2023,7389,1,0,0,0,0
42018,MB2PB2A2XPM436592,1,2023,4545,2,0,0,0,0
42019,MB2PB2A2XPM436673,1,2023,6929,3,1,0,0,0
42020,MB2PB2A2XPM436690,3,2023,19994,2,0,0,0,0
42021,MB2PB2A2XPM437791,2,2023,8469,0,0,0,0,0
42022,MB2PB2A2XPM437807,2,2023,5827,2,0,0,0,0
42023,MB2PB2A2XPM437824,1,2023,5953,1,0,0,0,0
42024,MB2PB2A2XPM437838,1,2023,10285,2,0,0,0,0
42025,MB2PB2A2XPM437841,1,2023,4947,1,0,0,0,0
42026,MB2PB2A2XPM437869,2,2023,18,4,0,0,0,0
42027,MB2PB2A2XPM438018,1,2023,9660,1,0,0,0,0
42028,MB2PB2A2XPM438021,1,2023,12625,2,1,0,0,0
42029,MB2PB2A2XPM438035,1,2023,11278,2,0,0,0,0
42030,MB2PB2A2XPM438049,1,2023,13049,0,0,0,0,0
42031,MB2PB2A2XPM438066,1,2023,11543,1,0,0,0,0
42032,MB2PB2A2XPM438083,1,2023,4020,1,0,0,0,0
42033,MB2PB2A2XPM438116,1,2023,6546,4,0,0,0,0
42034,MB2PB2A2XPM438133,2,2023,19977,2,0,0,0,0
42035,MB2PB2A2XPM440450,2,2023,20339,1,0,0,0,0
42036,MB2PB2A2XPM440495,2,2023,6,1,0,0,0,0
42037,MB2PB2A2XPM440531,1,2023,9109,1,0,0,0,0
42038,MB2PB2A2XPM441131,1,2023,5012,0,0,0,0,0
42039,MB2PB2A2XPM441193,1,2023,10646,1,0,0,0,0
42040,MB2PB2A2XPM441212,1,2023,10509,1,0,0,0,0
42041,MB2PB2A2XPM441243,2,2023,5,2,0,0,0,0
42042,MB2PB2A2XPM441646,2,2023,6265,4,1,0,0,0
42043,MB2PB2A2XPM441663,3,2023,6352,1,0,0,0,0
42044,MB2PB2A2XPM441680,1,2023,9503,1,0,0,0,0
42045,MB2PB2A2XPM441713,1,2023,10,1,0,0,0,0
42046,MB2PB2A2XPM441730,1,2023,8024,1,0,0,0,0
42047,MB2PB2A2XPM441744,1,2023,6,0,0,0,0,0
42048,MB2PB2A2XPM441789,1,2023,10044,3,1,0,0,0
42049,MB2PB2A2XPM441792,2,2023,5,0,0,0,0,0
42050,MB2PB2A2XPM441808,1,2023,11416,1,0,0,0,0
42051,MB2PB2A2XPM441811,1,2023,2464,4,1,0,0,0
42052,MB2PB2A2XPM442182,1,2023,9361,1,0,0,0,0
42053,MB2PB2A2XPM442196,1,2023,13396,1,0,0,0,0
42054,MB2PB2A2XPM442201,1,2023,2,0,0,0,0,0
42055,MB2PB2A2XPM442294,1,2023,4434,1,0,0,0,0
42056,MB2PB2A2XPM442313,2,2023,3643,2,0,0,0,0
42057,MB2PB2A2XPM442327,1,2023,7733,1,0,0,0,0
42058,MB2PB2A2XPM442375,1,2023,10,1,0,0,0,0
42059,MB2PB2A2XPM442389,2,2023,20132,4,0,0,0,0
42060,MB2PB2A2XPM442392,1,2023,10,1,0,0,0,0
42061,MB2PB2A2XPM443641,2,2023,20247,2,0,0,0,0
42062,MB2PB2A2XPM449181,2,2023,10124,2,0,0,0,0
42063,MB2PB2A2XPM449407,2,2023,5462,1,0,0,0,0
42064,MB2PB2A2XPM449424,1,2023,3745,4,1,0,0,0
42065,MB2PB2A2XPM450492,1,2023,4699,1,0,0,0,0
42066,MB2PB2A2XPM451156,1,2023,5247,2,0,0,0,0
42067,MB2PB2A2XPM451173,1,2023,6066,1,0,0,0,0
42068,MB2PB2A2XPM451187,2,2023,10300,1,0,0,0,0
42069,MB2PB2A2XPM451383,1,2023,2727,1,0,0,0,0
42070,MB2PB2A2XPM451447,1,2023,7256,1,0,0,0,0
42071,MB2PB2A2XPM452145,1,2023,5482,1,0,0,0,0
42072,MB2PB2A2XPM452193,1,2023,8134,1,0,0,0,0
42073,MB2PB2A2XPM452209,1,2023,1,1,0,0,0,0
42074,MB2PB2A2XPM452212,2,2023,9962,3,0,0,0,0
42075,MB2PB2A2XPM452226,2,2023,5,4,0,0,0,0
42076,MB2PB2A2XPM452243,1,2023,5405,3,1,0,0,0
42077,MB2PB2A2XPM452825,2,2023,5,4,0,0,0,0
42078,MB2PB2A2XPM452856,1,2023,5802,1,0,0,0,0
42079,MB2PB2A2XPM452985,1,2023,9013,1,0,0,0,0
42080,MB2PB2A2XPM452999,1,2023,2,2,0,0,0,0
42081,MB2PB2A2XPM453036,1,2023,7280,1,0,0,0,0
42082,MB2PB2A2XPM453053,1,2023,9439,1,0,0,0,0
42083,MB2PB2A2XPM453067,1,2023,5506,1,0,0,0,0
42084,MB2PB2A2XPM453070,1,2023,6563,1,0,0,0,0
42085,MB2PB2A2XPM453084,1,2023,9224,1,0,0,0,0
42086,MB2PB2A2XPM453098,2,2023,10,2,0,0,0,0
42087,MB2PB2A2XPM454784,1,2023,2589,4,1,0,0,0
42088,MB2PB2A2XPM456681,1,2023,13820,1,0,0,0,0
42089,MB2PB2A2XPM456700,1,2023,4442,1,0,0,0,0
42090,MB2PB2A2XPM456728,4,2023,13690,6,0,0,0,0
